Journal;Volume;Year;Issue;Title;Authors
JEE;Volume 48;2017;4;Effective teaching of economics: A constrained optimization problem?;Patrik T. Hultberg, David Santandreu Calonge
JEE;Volume 48;2017;4;Teaching exchange rate risk using London's Gherkin building: How investors were in (and out of) a pickle;Adam T. Jones, William H. Sackley, Ethan D. Watson
JEE;Volume 48;2017;4;Models of undergraduate research in economics: Advice from eight exemplary programs;Gail M. Hoyt, KimMarie McGoldrick
JEE;Volume 48;2017;4;Learning by doing: The challenge of engaging undergraduates in economics research;Smita Brunnermeier
JEE;Volume 48;2017;4;Striving to involve undergraduates in economic research at Wellesley College;Kristin F. Butcher, Akila Weerapana
JEE;Volume 48;2017;4;Building research skills in the Macalester economics major;J. Peter Ferderer, Gary Krueger
JEE;Volume 48;2017;4;Undergraduate research in the Dartmouth Economics Department;James Feyrer
JEE;Volume 48;2017;4;Training young researchers: Successful strategies from University of Chicago college economics;Victor Lima, Grace Tsiang
JEE;Volume 48;2017;4;Forging on-campus connections to enhance undergraduate student reasoning, writing, and research skills;Belinda Archibong, Harrison Dekker, Nathan D. Grawe, Martha L. Olney, Carol Rutz, David Weiman
JEE;Volume 48;2017;4;LSAT® scores of economics majors: The 2015-16 class update and 15-year history;Michael Nieswiadomy
JEE;Volume 49;2018;1;"Improved grade outcomes with an e-mailed \xe2\x80\x9cgrade nudge""";Ben O. Smith, Dustin R. White, Patricia C. Kuzyk, James E. Tierney
JEE;Volume 49;2018;1;Diversity, effort, and cooperation in team-based learning;Molly Espey
JEE;Volume 49;2018;1;Revisiting unemployment in intermediate macroeconomics: A new approach for teaching Diamond-Mortensen-Pissarides;Arghya Bhattacharya, Paul Jackson, Brian C. Jenkins
JEE;Volume 49;2018;1;"Syllabus and economics: Reasoning with Generation \xe2\x80\x9cWhy""";Mariya Burdina, Sue Lynn Sasser
JEE;Volume 49;2018;1;The economics of online dating: A course in economic modeling;Andrew J. Monaco
JEE;Volume 49;2018;1;Leveraging the power of experiential learning to achieve higher-order proficiencies;Amy Henderson
JEE;Volume 49;2018;1;Integrating graphing assignments into a money and banking course using FRED;James Staveley-O'Carroll
JEE;Volume 49;2018;1;Let's put demography back into economics: Population pyramids in Excel;Humberto Barreto
JEE;Volume 49;2018;1;Social Security and saving: A time-series econometrics pedagogical example (with R code);Charles S. Wassell, Jr.
JEE;Volume 49;2018;2;Evaluating the flipped classroom: A randomized controlled trial;Nathan Wozny, Cary Balser, Drew Ives
JEE;Volume 49;2018;2;Does studying economics in college influence loan decisions later in life?;William Bosshardt, William B. Walstad
JEE;Volume 49;2018;2;Simple and practical efficiency lessons;Van Kolpin
JEE;Volume 49;2018;2;International monetary policy coordination in a new Keynesian model with NICE features;Jean-Christophe Poutineau, Gauthier Vermandel
JEE;Volume 49;2018;2;Let's make a deal in the classroom: Institutional solutions to the Monty Hall Dilemma;Brandon Dupont, Yvonne Durham
JEE;Volume 49;2018;2;Multiple product qualities in monopoly: Sailing the RMS Titanic into the economics classroom;Carlos J. Asarta, Franklin G. Mixon Jr., Kamal P. Upadhyaya
JEE;Volume 49;2018;2;Games superheroes play: Teaching game theory with comic book favorites;Brian O'Roark, William Grant
JEE;Volume 49;2018;2;Farmer Brown v. Rancher Wyatt: Teaching the Coase Theorem;Patrick Gourley
JEE;Volume 49;2018;2;A college athletics recruiting game to teach the economics of rent-seeking;Justin R. Roush, Bruce K. Johnson
JEE;Volume 49;2018;2;Teacher training for PhD students and new faculty in economics;Sam Allgood, Gail Hoyt, KimMarie McGoldrick
JEE;Volume 49;2018;2;Multiplatform software tool to disaggregate and adjust value-added learning scores;Ben O. Smith
JEE;Volume 49;2018;2;Econocast.net: Pencasts to supplement the undergraduate economics curriculum;James Murray, John Nunley
JEE;Volume 40;2009;1;Teaching and Learning Principles of Microeconomics Online: An Empirical Assessment; Chiara   Gratton-Lavoie ,  Denise   Stanley 
JEE;Volume 40;2009;1;Price Bubbles with Discounting: A Web-Based Classroom Experiment; AJ A.   Bostian ,  Charles A.   Holt 
JEE;Volume 40;2009;1;NutrientNet: An Internet-Based Approach to Teaching Market-Based Policy for Environmental Management; To N.   Nguyen ,  Richard T.   Woodward 
JEE;Volume 40;2009;1;Self-Selection, Optimal Income Taxation, and Redistribution; J. Atsu   Amegashie 
JEE;Volume 40;2009;1;Second-Degree Price Discrimination: A Graphical and Mathematical Approach; Chemi   Gotlibovski ,  Nava   Kahana 
JEE;Volume 40;2009;1;Teaching New Keynesian Open Economy Macroeconomics at the Intermediate Level; Peter   Bofinger ,  Eric   Mayer ,  Timo   Wollmershäuser 
JEE;Volume 40;2009;1;Book Review; John J.   Siegfried 
JEE;Volume 40;2009;1;Visualizing Long-Run Average Cost with an Interactive Excel Module; Thomas   Mitchell 
JEE;Volume 40;2009;1;Interactive Economic Models from the Wolfram Demonstrations Project; Fiona   Maclachlan ,  W. J.   Bolte ,  Seth   Chandler 
JEE;Volume 40;2009;2;The Effects of Remedial Mathematics on the Learning of Economics: Evidence from a Natural Experiment; Johan N. M.   Lagerlöf ,  Andrew J.   Seltzer 
JEE;Volume 40;2009;2;A Sports Franchise Simulation Game; David G.   Surdam 
JEE;Volume 40;2009;2;A Classroom Experiment on Exchange Rate Determination with Purchasing Power Parity; David T.   Mitchell ,  Robert P.   Rebelein ,  Patricia H.   Schneider ,  Nicole B.   Simpson ,  Eric   Fisher 
JEE;Volume 40;2009;2;What's Your College Degree Worth? A Research Project for the Labor Economics Course; Robert J.   Thornton 
JEE;Volume 40;2009;2;Design a Contract: A Simple Principal-Agent Problem as a Classroom Experiment; Simon   Gächter ,  Manfred   Königstein 
JEE;Volume 40;2009;2;Covering Your Posterior: Teaching Signaling Games Using Classroom Experiments; Theodore L.   Turocy 
JEE;Volume 40;2009;2;Optimal Consumption when Consumption Takes Time; Norman C.   Miller 
JEE;Volume 40;2009;2;The Tax Compliance Demand Curve: A Diagrammatical Approach to Income Tax Evasion; Gideon   Yaniv 
JEE;Volume 40;2009;3;Evaluating Teaching in Higher Education; Bruce A.   Weinberg ,  Masanori   Hashimoto ,  Belton M.   Fleisher 
JEE;Volume 40;2009;3;A Guide for Submissions to the JEE Content Section; Jessica   Holmes ,  Casey   Rothschild ,  Mark   Setterfield 
JEE;Volume 40;2009;3;Course Presentation of the Joint-Products Problem with Costs Associated with Dumping; Melvin V.   Borland ,  Roy M.   Howsen 
JEE;Volume 40;2009;3;A Diagrammatic Exposition of Regression and Instrumental Variables for the Beginning Student; Gigi   Foster 
JEE;Volume 40;2009;3;General Equilibrium Models: Improving the Microeconomics Classroom; Walter   Nicholson ,  Frank   Westhoff 
JEE;Volume 40;2009;3;Teaching Undergraduate Money and Banking: T-Bill Auctions and Stock Market Models; Daniel E.   Saros 
JEE;Volume 40;2009;3;Trends in Undergraduate Economics Degrees, 1991-2008; John J.   Siegfried 
JEE;Volume 40;2009;4;The Effect of Information Technology on Economic Education; Scott J.   Savage 
JEE;Volume 40;2009;4;Using Electronic Response Systems in Economics Classes; Sucharita   Ghosh ,  Francesco   Renna 
JEE;Volume 40;2009;4;Teaching Economic Principles Interactively: A Cannibal's Dinner Party; Theodore C.   Bergstrom 
JEE;Volume 40;2009;4;Clickenomics: Using a Classroom Response System to Increase Student Engagement in a Large-Enrollment Principles of Economics Course; Michael K.   Salemi 
JEE;Volume 40;2009;4;Your Place in Space: Classroom Experiment on Spatial Location Theory; Margo   Bergman ,  G.   Dirk   Mateer ,  Michael   Reksulak ,  Jonathan C.   Rork ,  Rick K.   Wilson ,  David   Zirkle 
JEE;Volume 40;2009;4;Pushing Economies (and Students) Outside the Factor Price Equalization Zone; Paul   Oslington ,  Isaac   Towers 
JEE;Volume 40;2009;4;Revisiting Marshall's Third Law: Why Does Labor's Share Interact with the Elasticity of Substitution to Decrease the Elasticity of Labor Demand?; Saul D.   Hoffman 
JEE;Volume 40;2009;4;GeoFRED\xe2\x84\xa2: A Picture Is Worth a Thousand Words; Mary C.   Suiter ,  Katrina   Stierholz 
JEE;Volume 40;2009;4;Media for Microeconomics; Tod S.   Porter 
JEE;Volume 41;2010;1;Change and Continuity; William B.   Walstad 
JEE;Volume 41;2010;1;Not Such Innocents Abroad?; Georg   Schaur ,  Michael   Watts 
JEE;Volume 41;2010;1;An Empirical Examination of the Roles of Ability and Gender in Collaborative Homework Assignments; Jeffrey   Parker 
JEE;Volume 41;2010;1;Teaching Aggregate Demand and Supply Models; Graeme   Wells 
JEE;Volume 41;2010;1;Two-Part Tariff and Aftermarket Duopoly: An Illustration; Joseph   Felder ,  Robert   Scott 
JEE;Volume 41;2010;1;The Traders' Cross: Identifying Traders' Surpluses in the Traditional Edgeworth Exchange Diagram; Scott A.   Beaulier ,  David L.   Prychitko 
JEE;Volume 41;2010;1;Expected Utility Illustrated: A Graphical Analysis of Gambles with More than Two Possible Outcomes; Frederick H.   Chen 
JEE;Volume 41;2010;1;Overcoming Disciplinary and Institutional Barriers: An Interdisciplinary Course in Economic and Sociological Perspectives on Health Issues; Bruce H.   Wade ,  Jack H.   Stone 
JEE;Volume 41;2010;1;Consensus among Economics Teachers from Transition Economies; Don R.   Leet ,  Nancy A.   Lang 
JEE;Volume 41;2010;2;A Framework for Reconsidering the Lake Wobegon Effect; M.   Ryan   Haley ,  Marianne F.   Johnson ,  M.   Kevin   McGee 
JEE;Volume 41;2010;2;Teaching Economic Growth Theory with Data; Bruce T.   Elmslie ,  Edinaldo   Tebaldi 
JEE;Volume 41;2010;2;Teaching and Learning with Individually Unique Exercises; Wayne   Joerding 
JEE;Volume 41;2010;2;Simpsonomics: Teaching Economics Using Episodes of The Simpsons; R.   Andrew   Luccasen ,  M.   Kathleen   Thomas 
JEE;Volume 41;2010;2;Teaching Competition in Professional Sports Leagues; Stefan   Szymanski 
JEE;Volume 41;2010;2;Geometry of Cournot-Nash Equilibrium with Application to Commons and Anticommons; Antonio   D'Agata 
JEE;Volume 41;2010;2;The Neglect of Monotone Comparative Statics Methods; Carol   Horton   Tremblay ,  Victor J.   Tremblay 
JEE;Volume 41;2010;2;The Professional Development of Graduate Students for Teaching Activities: The Students' Perspective; KimMarie   McGoldrick ,  Gail   Hoyt ,  David   Colander 
JEE;Volume 41;2010;2;Preparing Graduate Students in Economics for Teaching: Survey Findings and Recommendations; William B.   Walstad ,  William E.   Becker 
JEE;Volume 41;2010;2;Do Recent PhD Economists Feel Prepared to Teach Economics?; James P.   McCoy ,  Martin I.   Milkman 
JEE;Volume 41;2010;2;Beat the Market: An Interactive Microeconomics Simulation; Harvey   Gold ,  Steven   Gold 
JEE;Volume 41;2010;3;Grades, Gender, and Encouragement: A Regression Discontinuity Analysis; Ann L.   Owen 
JEE;Volume 41;2010;3;Understanding Patenting Decisions: A Classroom Exercise; John C.   Bernard ,  Amalia   Yiannaka 
JEE;Volume 41;2010;3;The Use of Narrative Interview in Teaching Principles of Macroeconomics; Peggy   Dalton 
JEE;Volume 41;2010;3;Doing Publishable Research with Undergraduate Students; Aju J.   Fenn ,  Daniel K. N.   Johnson ,  Mark   Griffin   Smith ,  J. L.   Stimpert 
JEE;Volume 41;2010;3;The Causes of and Gains from Intertemporal Trade; William D.   Craighead ,  Norman C.   Miller 
JEE;Volume 41;2010;3;A Model of the Relative Income Hypothesis; Shane   Sanders 
JEE;Volume 41;2010;3;Modeling Imports in a Keynesian Expenditure Model; David W.   Findlay 
JEE;Volume 41;2010;3;Retiring the Short-Run Aggregate Supply Curve; S.   Kirk   Elwood 
JEE;Volume 41;2010;3;Trends in Undergraduate Economics Degrees, 1991-2009; John J.   Siegfried 
JEE;Volume 41;2010;3;LSAT® Scores of Economics Majors: The 2008-9 Class Update; Michael   Nieswiadomy 
JEE;Volume 41;2010;4;Differences in Student Evaluations of Principles and Other Economics Courses and the Allocation of Faculty across Courses; James F.   Ragan   Jr. ,  Bhavneet   Walia 
JEE;Volume 41;2010;4;Experiential Learning of the Efficient Market Hypothesis: Two Trading Games; Andreas   Park 
JEE;Volume 41;2010;4;Extending the Principles of Intensive Writing to Large Macroeconomics Classes; Peter   Docherty ,  Harry   Tse ,  Ross   Forman ,  Jo   McKenzie 
JEE;Volume 41;2010;4;Introduction to Symposium on the Financial Crisis and the Teaching of Macroeconomics; David   Colander 
JEE;Volume 41;2010;4;Teaching Macro Principles after the Financial Crisis; Alan   Blinder 
JEE;Volume 41;2010;4;Reconstructing Economics in Light of the 2007-? Financial Crisis; Benjamin M.   Friedman 
JEE;Volume 41;2010;4;The Financial Crisis and the Death (or Hegemony) of Development Economics; Raghuram   Rajan 
JEE;Volume 41;2010;4;How Should the Financial Crisis Change How We Teach Economics?; Robert J.   Shiller 
JEE;Volume 41;2010;4;Economic Education in an International Context; Michael   Watts ,  William B.   Walstad 
JEE;Volume 41;2010;4;Economic Education in Schools and Universities in England; Peter   Davies ,  Guy   Durden 
JEE;Volume 41;2010;4;The Economics Degree in Australia: Down but Not Out?; David K.   Round ,  Martin P.   Shanahan 
JEE;Volume 41;2010;4;Economic Education in Korea: Current Status and Changes; Jinsoo   Hahn ,  Kyungho   Jang 
JEE;Volume 41;2010;4;The Present State of Economic Education in Japan; Michio   Yamaoka ,  Tadayoshi   Asano ,  Shintaro   Abe 
JEE;Volume 42;2011;1;In Memory of Peter Kennedy (May 18, 1943-August 30, 2010); William E.   Becker   Jr. 
JEE;Volume 42;2011;1;Do Peers Influence Achievement in High School Economics? Evidence from Georgia's Economics End of Course Test; Christopher   Clark ,  Benjamin   Scafidi ,  John R.   Swinton 
JEE;Volume 42;2011;1;Whose Opinion Is It Anyway? Determinants of Participation in Student Evaluation of Teaching; Samer   Kherfi 
JEE;Volume 42;2011;1;Curriculum for the Twenty-First Century: Recent Advances in Economic Theory and Undergraduate Economics; William D.   Ferguson 
JEE;Volume 42;2011;1;Persuasive and Informative Advertising: A Classroom Experiment; Beth A.   Freeborn ,  Jason P.   Hulbert 
JEE;Volume 42;2011;1;Teaching Economics to Business Students through the Lens of Corporate Social Responsibility and Sustainability; Sylvia   Maxfield 
JEE;Volume 42;2011;1;The Pollution Game: A Classroom Game Demonstrating the Relative Effectiveness of Emissions Taxes and Tradable Permits; Jay R.   Corrigan 
JEE;Volume 42;2011;1;Understanding Credit Risk: A Classroom Experiment; Maroš   Servátka ,  George   Theocharides 
JEE;Volume 42;2011;1;Trends and Characteristics of Economics Degrees in a Developing Country: The Case of Mexico; Robert   Duval-Hernández ,  F.   Alejandro   Villag\xc3\xb3mez 
JEE;Volume 42;2011;1;Excel Models for International Trade Theory and Policy: An Online Resource; John   Gilbert ,  Reza   Oladi 
JEE;Volume 42;2011;1;Online Student Competitions in Economics; Roger B.   Butters 
JEE;Volume 42;2011;1;Augmenting Teaching and Learning with Social Software; Steven A.   Greenlaw 
JEE;Volume 42;2011;2;Economic Education in Post-Soviet Russia: The Effectiveness of the Training of Trainers Program; Paul W.   Grimes ,  Meghan J.   Millea 
JEE;Volume 42;2011;2;The Effect of Group Composition on Individual Student Performance in an Introductory Economics Course; Robert L.   Moore 
JEE;Volume 42;2011;2;Online Assignments in Economics: A Test of Their Effectiveness; Brendan   Kennelly ,  John   Considine ,  Darragh   Flannery 
JEE;Volume 42;2011;2;Oh, the Economics You'll Find in Dr. Seuss!; Ben   Miller ,  Michael   Watts 
JEE;Volume 42;2011;2;A Bluff-Bidding Exercise; J.   Patrick   Meister 
JEE;Volume 42;2011;2;Tableau \xc3\x89conomique: Teaching Economics with a Tablet Computer; Robert H.   Scott   III 
JEE;Volume 42;2011;2;Capitalism in Six Westerns by John Ford; Carlos   Rodràdguez   Braun 
JEE;Volume 42;2011;2;Assessment of the Undergraduate Economics Major: A National Survey; Steven C.   Myers ,  Michael A.   Nelson ,  Richard W.   Stratton 
JEE;Volume 42;2011;2;A Survey of Economic Understanding in U.S. High Schools; Roger B.   Butters ,  Carlos J.   Asarta 
JEE;Volume 42;2011;2;Slutsky and Hicks Decompositions in a Java Applet; Jens   Peter   Siebel 
JEE;Volume 42;2011;2;TV for Economics; G.   Dirk   Mateer ,  Linda S.   Ghent ,  Misty   Stone 
JEE;Volume 42;2011;3;The Effect of Time Spent Online on Student Achievement in Online Economics and Finance Courses; Pablo   Calafiore ,  Damian S.   Damianov 
JEE;Volume 42;2011;3;Teaching Bank Runs with Classroom Experiments; Dieter   Balkenborg ,  Todd   Kaplan ,  Timothy   Miller 
JEE;Volume 42;2011;3;Illustrating Environmental Issues by Using the Production-Possibility Frontier: A Classroom Experiment; Nancy   Carson ,  Panagiotis   Tsigaris 
JEE;Volume 42;2011;3;Microeconomics and Psychology; Steven   Beckman ,  Lanxin   Chen ,  Greg   DeAngelo ,  W.   James   Smith ,  Xieting   Zhang 
JEE;Volume 42;2011;3;Trends in Undergraduate Economics Degrees, 1991-2010; John J.   Siegfried 
JEE;Volume 42;2011;3;Student Performance in Undergraduate Economics Courses; Kevin J.   Mumford ,  Matthew W.   Ohland 
JEE;Volume 42;2011;3;Results from a Faculty Development Program in Teaching Economics; William B.   Walstad ,  Michael K.   Salemi 
JEE;Volume 42;2011;3;Teaching and Assessment Methods in Undergraduate Economics: A Fourth National Quinquennial Survey; Michael   Watts ,  Georg   Schaur 
JEE;Volume 42;2011;3;The Educational Choice Anomaly for Principles Students: Using Ordinary Supply and Demand Rather than Indifference Curves; Philip E.   Graves ,  Robert L.   Sexton ,  Lauren M.   Calimeris 
JEE;Volume 42;2011;3;An Interactive Primer on the Macroeconomics of Financial Crises; Manfred   Gärtner ,  Björn   Griesbach ,  Florian   Jung ,  Andreas   Kleiner 
JEE;Volume 42;2011;3;Interactive Demonstration of Optimal Insurance Model; Mark   Gillis ,  Andrea   Craig 
JEE;Volume 42;2011;3;The Economics of Seinfeld; Linda S.   Ghent ,  Alan   Grant ,  George   Lesica 
JEE;Volume 42;2011;4;Retention of High School Economics Knowledge and the Effect of the California State Mandate; Andrew M.   Gill ,  Chiara   Gratton-Lavoie 
JEE;Volume 42;2011;4;How Much is That Exam Grade Really Worth? An Estimation of Student Risk Aversion to Their Unknown Final College Course Grades; Lanier   Nalley ,  Andrew   McKenzie 
JEE;Volume 42;2011;4;A Virtual Field Trip to the Real World of Cap and Trade: Environmental Economics and the EPA SO2 Allowance Auction; Lynne Y.   Lewis 
JEE;Volume 42;2011;4;Computer Versus Paper Testing in Precollege Economics; Roger B.   Butters ,  William B.   Walstad 
JEE;Volume 42;2011;4;Using a Simple Contest to Illustrate Mechanism Design; Calvin   Blackwell 
JEE;Volume 42;2011;4;Exploring the Concept of Sustainable Development Through Role-Playing; Arnaud   Buchs ,  Odile   Blanchard 
JEE;Volume 42;2011;4;Exploring Strategic Behavior in an Oligopoly Market Using Classroom Clickers; Keith   Brouhle 
JEE;Volume 42;2011;4;Estimating Gender Wage Gaps; Judith A.   McDonald ,  Robert J.   Thornton 
JEE;Volume 42;2011;4;How Should the Graduate Economics Core be Changed?; Jose   Miguel   Abito ,  Katarina   Borovickova ,  Hays   Golden ,  Jacob   Goldin ,  Matthew A.   Masten ,  Miguel   Morin ,  Alexandre   Poirier ,  Vincent   Pons ,  Israel   Romem ,  Tyler   Williams ,  Chamna   Yoon 
JEE;Volume 42;2011;4;How Much Should I Save? Optimal Planning by Using Esplanner Basic; Paul V.   Hamilton 
JEE;Volume 42;2011;4;Economists from History Talk about Their Lives; Tom   Neumann 
JEE;Volume 43;2012;1;Changing the Landscape of Economic Education: An Annual AEA Conference Cosponsored by the Journal of Economic Education; John J.   Siegfried ,  William B.   Walstad ,  Michael   Watts 
JEE;Volume 43;2012;1;In-Class vs. Online Experiments: Is There a Difference?; Linda K.   Carter ,  Tisha L. N.   Emerson 
JEE;Volume 43;2012;1;The Discouraged-Business-Major Hypothesis Revisited: Could Economics be the Encouraged-Business-Major?; Carlos J.   Asarta ,  Roger B.   Butters 
JEE;Volume 43;2012;1;Motivation and Math Skills as Determinants of First-Year Performance in Economics; Ivo J. M.   Arnold ,  Jerry T.   Straten 
JEE;Volume 43;2012;1;What do Students Learn from a Classroom Experiment: Not much, Unless they Write a Report on it; Edward   Cartwright ,  Anna   Stepanova 
JEE;Volume 43;2012;1;Principles of Economics Without the Prince of Denmark; Barbara J.   Phipps ,  Robert J.   Strom ,  William J.   Baumol 
JEE;Volume 43;2012;1;Using Illustrations from American Novels to Teach about Labor Markets; Michelle   Albert   Vachris ,  Cecil E.   Bohanon 
JEE;Volume 43;2012;1;What Led Eminent Economists to Become Economists?; Brent A.   Evans ,  Paul W.   Grimes ,  William E.   Becker 
JEE;Volume 43;2012;1;Using the Consumer Expenditure Survey to Teach Poverty Measurement; Amy   McCormick   Diduch 
JEE;Volume 43;2012;1;Graph Tool; Oskar R.   Harmon ,  Dan   Mercier ,  Betsy   Guala ,  Margaret   Brown ,  Craig   Burdick 
JEE;Volume 43;2012;1;Introductory Economics Labs; Humberto   Barreto ,  Kealoha   Widdows 
JEE;Volume 43;2012;2;The Cost of Economic Literacy: How Well Does a Literacy-Targeted Principles of Economics Course Prepare Students for Intermediate Theory Courses?; Donna B.   Gilleskie ,  Michael K.   Salemi 
JEE;Volume 43;2012;2;The Effects of a Translation Bias on the Scores for the Basic Economics Test; Jinsoo   Hahn ,  Kyungho   Jang 
JEE;Volume 43;2012;2;Does Living Near Classmates Help Introductory Economics Students Get Better Grades?; Jeffrey   Parker 
JEE;Volume 43;2012;2;Sources of Funding and Academic Performance in Economics Principles Courses; Dagney   Faulk ,  Arun K.   Srinivasan ,  Jon   Bingham 
JEE;Volume 43;2012;2;Teaching Integrity in Empirical Research: A Protocol for Documenting Data Management and Analysis; Richard   Ball ,  Norm   Medeiros 
JEE;Volume 43;2012;2;Following Zahka: Using Nobel Prize Winners' Speeches and Ideas to Teach Economics; Martin P.   Shanahan ,  John K.   Wilson ,  William E.   Becker 
JEE;Volume 43;2012;2;A Classroom Experiment on Banking; Mary   Mathewes   Kassis ,  Denise   Hazlett ,  Jolanda   E. Ygosse   Battisti 
JEE;Volume 43;2012;2;Starting Point: Pedagogic Resources for Teaching and Learning Economics; Mark H.   Maier ,  KimMarie   McGoldrick ,  Scott P.   Simkins 
JEE;Volume 43;2012;2;Active-Learning Exercises for Principles of Economics Courses; Oskar R.   Harmon ,  James   Lambrinos 
JEE;Volume 43;2012;3;Studying Absenteeism in Principles of Macroeconomics: Do Attendance Policies Make a Difference?; Sharmistha   Self 
JEE;Volume 43;2012;3;What Does Financial Literacy Training Teach Us?; Bruce   Ian   Carlin ,  David T.   Robinson 
JEE;Volume 43;2012;3;Is Economics Coursework, or Majoring in Economics, Associated with Different Civic Behaviors?; Sam   Allgood ,  William   Bosshardt ,  Wilbert   van der Klaauw ,  Michael   Watts 
JEE;Volume 43;2012;3;Teaching Economics Using Historical Novels: Jonathan Harr's The Lost Painting; Chad   Cotti ,  Marianne   Johnson 
JEE;Volume 43;2012;3;Symposium on Precollege Teaching of Economics: Introduction; David   Colander 
JEE;Volume 43;2012;3;Saving the Children- Rant; Stephen A.   Marglin 
JEE;Volume 43;2012;3;What Economics Should We Teach Before College, If Any?; Helen   Roberts ,  Deirdre N.   McCloskey 
JEE;Volume 43;2012;3;What Should We Be Teaching in Basic Economics Courses?; James   Gwartney 
JEE;Volume 43;2012;3;Refreshing the Voluntary National Content Standards in Economics; Richard A.   MacDonald ,  John J.   Siegfried 
JEE;Volume 43;2012;3;The Status of Econometrics in the Economics Major: A Survey; Bruce K.   Johnson ,  John J.   Perry ,  Marie   Petkus 
JEE;Volume 43;2012;3;How Departments of Economics Evaluate Teaching; William E.   Becker ,  William   Bosshardt ,  Michael   Watts 
JEE;Volume 43;2012;3;Two Decades of Trends in Undergraduate Economics Degrees, 1991-2011; John J.   Siegfried 
JEE;Volume 43;2012;3;Economics Course Enrollments in U.S. High Schools; William B.   Walstad ,  Ken   Rebeck 
JEE;Volume 43;2012;3;Pencasts for Introductory Macroeconomics; James   Murray 
JEE;Volume 43;2012;4;Women and the Choice to Study Economics; Tisha L. N.   Emerson ,  KimMarie   McGoldrick ,  Kevin J.   Mumford 
JEE;Volume 43;2012;4;Introducing Valuation Effects-Based External Balance Analysis into the Undergraduate Macroeconomics Curricula: A Simple Framework with Applications; Peter   Brust ,  Vivekanand   Jayakumar 
